Timestamp,CPU_cores,CPU_provisioned_MHz,CPU_usage_MHz,CPU_usage_percent,Memory_provisioned_KB,Memory_usage_KB,Disk_read_KBs,Disk_write_KBs,Net_received_KBs,Net_transmitted_KBs
2013-07-01 16:00:00,2.0,7480.192411876863,664.140792915908,0.08619535636476812,9553374.8248366,404543.69149206346,72.59570864103218,78.70600926524456,36.47115966386554,49.64845751633987
2013-07-01 17:00:00,2.0,7480.192412061764,522.6581872414108,0.07704361836828749,9554018.75304575,367568.9427989179,66.02932571132571,79.04553841256784,25.45059955404073,36.45988638812168
2013-07-01 18:00:00,2.0,7480.1924118678435,554.5839154127693,0.08058322187208217,9554627.77861438,371694.8598207283,100.32225031830913,70.37461105561106,46.87472553590201,59.556643918173336
2013-07-01 19:00:00,2.0,7480.192414425882,534.756182926166,0.07844034491924198,9554791.444130719,356696.18401530496,69.73511425829072,67.67633431274608,25.940242933537053,40.6959320091673
2013-07-01 20:00:00,2.0,7480.192411796471,555.5061492773455,0.08071548228051904,9554920.398588236,382894.2400522876,88.86518300653596,98.38279871435753,31.298486461251166,32.56252567693744
2013-07-01 21:00:00,2.0,7480.19240945647,601.7972760627812,0.08492781084656086,9555026.035869282,394353.9586236443,82.52183902535373,100.62441359947243,57.029958263958264,30.599561079443433
2013-07-01 22:00:00,2.0,7476.37035813707,554.8859417436956,0.08279105562994615,9532138.606201245,412055.45376761555,101.24120419731038,142.17564393980322,33.21998186343319,42.51597434849647
2013-07-01 23:00:00,2.0,7480.192396152548,444.5475609832968,0.07502120965023538,9555816.81772549,380699.0781883215,181.7675926916221,185.52058438620205,30.919379979497627,51.25946169190287
2013-07-02 00:00:00,2.0,7480.192397235294,419.8854480709927,0.07613303113008996,9556512.979163397,360310.460284996,247.31726561836857,256.4928834689276,46.2857838893133,87.09721827518885
2013-07-02 01:00:00,2.0,7480.1923973301955,435.12238646657244,0.07760448171790084,9556692.947973855,358315.6812485815,301.8883071895425,182.18494623024034,33.79034004884005,89.43312985707102
2013-07-02 02:00:00,2.0,7489.368873706863,375.8642537639754,0.07277694248425866,9571137.10054902,372847.62606650864,237.22234944576118,223.5486141636142,29.294193277310924,67.61652811893988
2013-07-02 03:00:00,2.0,7492.427700442353,384.7442364528525,0.07250421101774043,9576758.581751633,337406.26428758167,183.06189373698197,123.75351000959826,38.91657580981111,72.79548157724628
2013-07-02 04:00:00,2.0,7497.067076669418,416.3750297692427,0.07604262969025646,9581578.282285117,376585.2700660451,411.1234198617159,151.04583964581016,32.238248812246454,76.35295942919763
2013-07-02 05:00:00,2.0,7485.899099367054,333.89957386632483,0.07009994488716689,9553545.802551394,356641.7577733404,190.29969441107997,93.01533763531403,29.439054579656823,68.11229975714329
2013-07-02 06:00:00,2.0,7492.427703147648,375.4554870954958,0.07187945942265796,9566341.795043884,357762.2309566904,181.1527403446227,75.13203996003996,27.796194550547494,55.10044168576522
2013-07-02 07:00:00,2.0,7491.529059461976,385.6733114484321,0.07240716673266409,9567690.188684175,394400.70298683416,185.89679077945442,88.1383945794177,33.94103896016871,65.500653710591
2013-07-02 08:00:00,2.0,7367.078290276214,536.3480891786435,0.07951403404157383,9308498.595620835,494689.61555438983,179.54749343543713,81.26667083256741,62.37261153778902,132.96494876502527
2013-07-02 09:00:00,2.0,7479.438204130383,515.7140423782663,0.07923952203565035,9538328.405794822,514277.58249480446,380.6998160978102,171.28114117391405,74.33215241985154,128.6237820062599
2013-07-02 10:00:00,2.0,7488.542782753123,511.86999262532464,0.08059165748597834,9562283.902524069,483554.04491755966,325.64310123911997,102.43235028697558,67.39082827139033,84.19609864179536
2013-07-02 11:00:00,2.0,7480.244462396938,626.1169052204699,0.09033324217462174,9554026.06017537,547584.8983768881,284.3977215919796,96.93893373672526,97.0651765457419,91.96831229560911
2013-07-02 12:00:00,2.0,7478.070731527166,524.7228643368251,0.08148040629445205,9546885.276858162,522870.85076781054,288.6731565026989,85.0963288837096,55.56981570847199,90.734749609365
2013-07-02 13:00:00,2.0,7462.151064496581,437.83521522341607,0.07510556225209966,9547749.53644592,454731.28345981037,251.02848863710358,88.83076325575837,49.72613705887783,78.5588796174848
2013-07-02 14:00:00,2.0,7482.068939573381,502.9336759279703,0.07973602626475139,9552569.868592246,516391.85562218167,243.81246096799376,106.83658692985391,51.5424919147987,95.82524023270511
2013-07-02 15:00:00,2.0,7482.391808715792,442.5962094979474,0.0741509579598834,9543167.756264972,414713.9739535629,224.09066595451526,179.83313178785556,41.7802474056622,70.73915276603155
2013-07-02 16:00:00,2.0,7480.806963688793,662.7183465441324,0.08847785540742394,9539936.881218273,450137.3372380581,163.66110969272822,153.8305461914111,36.77852331515939,69.9831657766937
2013-07-02 17:00:00,2.0,7482.329802513081,662.6581465816672,0.08796227350272401,9542830.453572823,423230.4569327458,264.88781369396366,227.34870407153696,35.39496088968951,109.0813761242012
2013-07-02 18:00:00,2.0,7477.12095346437,660.6763818630266,0.08781633671283934,9545200.323208723,425942.76028037386,306.6647850267593,217.71776767171042,61.12191394080996,102.81574182242991
2013-07-02 19:00:00,2.0,7477.120953492991,654.3740463518636,0.08733908401194469,9545298.85384216,408578.28980749263,145.6642163197654,104.70758033503361,39.65977414330218,52.89552180685359
2013-07-02 20:00:00,2.0,7477.120953143107,655.0238885970873,0.08799441887022202,9546122.695067497,413019.0102340157,168.2250639741878,94.59170387634173,44.49427789240873,59.679290232093976
2013-07-02 21:00:00,2.0,7477.1209505887855,635.9479713075832,0.085043307936817,9546552.358774662,419033.028493547,118.16904143796668,85.41061158467701,69.59892263759086,51.35536826880284
2013-07-02 22:00:00,2.0,7477.1209505887855,660.6234890181545,0.0878735744882065,9546715.671391485,415594.9774736686,189.01036659991098,165.8193726250385,41.33030151312862,76.06327418038867
2013-07-02 23:00:00,2.0,7483.283193570592,645.0713505284788,0.0860343341919206,9545632.881702792,407966.9097516296,184.7565729265202,158.42677232940852,35.70035592865118,50.80582826013406
2013-07-03 00:00:00,2.0,7477.120954168809,587.694333577207,0.08381405633972078,9546885.458722742,393639.6171707576,369.44389393003587,298.24315092682497,59.40993502214297,87.04159527842356
2013-07-03 01:00:00,2.0,7477.120950705606,508.3230759483661,0.08066410671493371,9547119.763499482,372283.8924065421,321.9474312972853,208.89677115784008,47.599471517579,85.70140140557781
2013-07-03 02:00:00,2.0,7477.120950726636,464.38578636009527,0.07613506318609999,9548185.165680166,350127.0401349948,181.10367277452556,187.84029204181073,31.907299238490825,38.87543267566632
2013-07-03 03:00:00,2.0,7477.120952232865,457.77684249976454,0.0755063981914157,9548506.192731049,335448.777173268,202.29150812194035,151.68185294067302,42.037659471888446,48.338778128672985
2013-07-03 04:00:00,2.0,7477.120953745328,413.53964079079384,0.07012818229089404,9548611.459501557,320629.9902907581,332.39039959261925,134.97537022297536,32.445093457943926,32.77754413291797
2013-07-03 05:00:00,2.0,7477.120953745328,394.12205131519124,0.06805559920943975,9548697.413071131,321732.098913366,155.5504173656043,109.23303489410382,29.776473260643822,38.75137822652425
2013-07-03 06:00:00,2.0,7477.120953745328,423.5173006103428,0.07008002066026307,9549027.610643823,373657.6713877763,114.22303997923157,103.83555295950156,48.906557817831185,31.620004450378282
2013-07-03 07:00:00,2.0,7477.120953745328,445.74110315191086,0.07213951182595313,9548993.70740988,407454.8336510409,187.7518661634316,95.99644939691669,32.73310277901399,29.663582925381995
2013-07-03 08:00:00,2.0,7477.120953745328,431.7534446899876,0.07203630786264402,9548436.51583593,370204.5688621866,128.73233385254414,70.30663092100008,34.038313121198634,41.19983960094941
2013-07-03 09:00:00,2.0,7477.120952948599,433.1357618946413,0.07371459708623844,9549345.135981308,361221.81866562826,269.85493902082686,211.51566285912082,40.92898896058943,84.474406307175
2013-07-03 10:00:00,2.0,7477.1209508839565,318.8505303174536,0.06235412281962369,9549421.66490135,340551.24176556396,175.17877725856698,126.09759215991691,36.569782163254715,55.201246337709534
2013-07-03 11:00:00,2.0,7477.120950764019,334.27470360157736,0.06491324917861863,9549831.588161994,413917.75570311485,173.23970664589822,130.17944515245918,49.92528402066954,51.05377045937794
2013-07-03 12:00:00,2.0,7468.678499632741,377.42416021432524,0.06378690712626785,9536463.550224653,492098.70097768353,238.41971832296116,133.82588238745691,94.65874845347398,113.10964008967525
2013-07-03 13:00:00,2.0,7477.120960313863,505.7711867381052,0.07146741469335657,9550258.981100727,574416.9244819303,237.4939304875637,130.83243115702228,60.042182287684625,80.7666619357624
2013-07-03 14:00:00,2.0,7477.120963952492,461.6625897013939,0.07111238074376947,9550476.271703012,600262.2774798496,299.16079525787467,157.3143552514464,74.87845769668199,72.7755525886367
2013-07-03 15:00:00,2.0,7477.120964226635,458.6196941460795,0.06963302400886368,9550655.217653168,493023.42269414774,248.40245470337467,127.32660005006676,28.39504547730307,45.442200712060526
2013-07-03 16:00:00,2.0,7477.120964303739,500.4900083441278,0.0725060097515108,9550749.484371753,479718.7954365079,114.484381490135,101.27243385508572,29.764004784156654,30.748034416258715
2013-07-03 17:00:00,2.0,7477.120965135515,598.4508138488992,0.07588928470634808,9550823.892367601,540232.7478193147,140.89331469737428,121.4058634328202,35.30583339514414,57.98895564456312
2013-07-03 18:00:00,2.0,7477.120965198597,485.17320008293075,0.07029853597234584,9550892.289979232,488979.1951898828,226.44716821502746,94.63228128958269,45.45323301438955,52.137215361222374
2013-07-03 19:00:00,2.0,7477.120965198597,490.9323919492165,0.0702040256993893,9550960.834423676,570162.8035491767,127.18407784453345,103.34152202937248,30.089493398605548,36.10258863670079
2013-07-03 20:00:00,2.0,7477.120965002337,574.6610725230669,0.07400083328697522,9551305.489860555,557669.9834334669,162.62996698913756,117.93553494791813,46.625361593235425,62.89607161400386
2013-07-03 21:00:00,2.0,7477.120962843458,488.08543300450367,0.07139928450124858,9551426.466562824,546505.2620605251,139.41688918558077,138.60626298027,65.41072541165998,54.38975022251891
2013-07-03 22:00:00,2.0,7477.120962843458,471.323456707976,0.06949385986871384,9551484.478816198,550254.4966510903,151.9603048647441,154.8895002647923,30.502857513722002,26.190503078178313
2013-07-03 23:00:00,2.0,7477.120963204829,407.14392659707437,0.06622650233104015,9551572.621079959,501404.2861111111,257.3137498145676,204.62973687138407,26.89921654798991,33.74459557187361
2013-07-04 00:00:00,2.0,7477.120962843458,410.74488959738227,0.0663516619767715,9551647.388161993,466845.82424529,327.0981400770828,295.8472289619778,51.56347073876279,84.321242211838
2013-07-04 01:00:00,2.0,7477.120962843458,272.5474703846082,0.05922343327509069,9551827.773260644,422076.433744319,353.9109699576989,221.96223870885086,27.761905689066904,60.84982889644104
2013-07-04 02:00:00,2.0,7477.120962843458,258.15604026674737,0.05817277511991297,9552644.54034268,405254.40138703457,171.70435545114285,228.46429505722733,27.120863929684024,28.505915294466696
2013-07-04 03:00:00,2.0,7477.120962843458,251.57556363334078,0.057163360078097955,9553061.178245068,386275.80217326805,193.95601969422063,155.82316215067385,39.9439613929684,24.808439029817535
2013-07-04 04:00:00,2.0,7477.120962843458,244.78893475652134,0.056408120742780496,9553162.281827623,394169.1009494141,347.0744800046786,172.41723330537582,40.129661771250554,39.32484423676012
2013-07-04 05:00:00,2.0,7477.120962843458,235.02491685545385,0.05543227775923454,9553269.91506453,385195.9891039905,83.058748701973,101.34808262869011,23.580530522177718,22.920217697670967
2013-07-04 06:00:00,2.0,7477.120962843458,288.60797833464295,0.057892228314450137,9553473.120686842,442423.02055333037,118.69029910250705,127.67082869752264,71.34984701824655,74.55807836374426
2013-07-04 07:00:00,2.0,7477.1209620531545,505.2670771184783,0.07116501319239345,9553601.375470998,529125.6018877021,119.2167445482866,139.82089012201453,90.4155867124179,127.86632496527356
2013-07-04 08:00:00,2.0,7477.120956767913,275.95355999406365,0.05990002364965858,9553713.86138555,447161.3705848539,179.8909286877453,111.27910336677861,54.15871637772923,63.53153653524564
2013-07-04 09:00:00,2.0,7477.120961079439,288.5678162643369,0.060856240998800874,9553842.128296988,462233.46389630623,201.89825749708928,109.6337709538644,34.95035603026257,35.39512776294318
2013-07-04 10:00:00,2.0,7477.120956769666,425.4433690464173,0.06796810948548682,9554072.217115413,512379.25891929975,158.30398772437323,129.13464341344016,65.69907376502002,83.27717326806112
2013-07-04 11:00:00,2.0,7481.845252623462,596.5809194728248,0.07703817052880102,9561729.457895765,618003.5758927217,154.33476174420932,122.67976305040527,64.05548103836216,59.44417998770916
2013-07-04 12:00:00,2.0,7477.120953337811,1125.075467401867,0.10156348163298065,9550452.673955588,757243.3871066541,176.11207304183355,104.26318816178629,55.29589171645246,41.44540307390775
2013-07-04 13:00:00,2.0,7477.120949030764,1255.9199350739457,0.10992680016256241,9554812.17014538,880871.045927904,144.3296339563863,102.15406004302032,50.80853452751817,43.85247088710874
2013-07-04 14:00:00,2.0,7477.120946228972,1232.3571991608749,0.10868923050950652,9555289.860228453,890324.973650052,165.6750482124314,116.38706794244177,67.08656171191218,62.89731679276072
2013-07-04 15:00:00,2.0,7477.120945269471,917.8540772101486,0.08975045971789547,9555524.023935618,770078.3508492805,123.5508013598551,78.80593840220008,46.91605937546358,50.35236240913811
2013-07-04 16:00:00,2.0,7477.120937923287,370.3747054788563,0.062435309579439255,9555650.582398754,410864.8766522029,70.52049113918272,78.38384255930984,32.35045152796321,21.87826453790239
2013-07-04 17:00:00,2.0,7477.1209376370725,743.2004770802793,0.0797870574524342,9555787.80436137,731980.8697904899,64.22742082035306,70.00692383291683,49.22444405931555,42.15070621227163
2013-07-04 18:00:00,2.0,7477.120937626168,1033.6266577684173,0.09540590463210205,9555872.50773624,776161.8123201305,150.73450109405132,67.85549650245912,50.44491915146121,52.414246773475746
2013-07-04 19:00:00,2.0,7477.120937626168,1089.2696048599737,0.09959189103990507,9555992.871806853,814240.8246291351,70.89293131582852,77.77944557605773,32.452509209810614,35.87153952183158
2013-07-04 20:00:00,2.0,7477.120937626168,1081.4506123127303,0.10065596219341838,9556628.971339565,843337.55013722,98.79729546803145,90.0464996063127,43.84421914404391,43.65422507788162
2013-07-04 21:00:00,2.0,7477.120937626168,787.5932224714695,0.08356817423230975,9556843.18463136,723922.418446818,63.385174160276385,89.03098171137015,70.41555778074469,41.63735165405726
2013-07-04 22:00:00,2.0,7477.120937626168,452.1311549230997,0.07020720396906874,9556981.896884736,435416.65299085644,114.53838787121498,145.48544477329523,72.53242420870926,81.24351289935403
2013-07-04 23:00:00,2.0,7477.120937626168,382.11103412065,0.06892173380093211,9557099.865939772,337622.5615652779,186.60477153298413,172.18673106164346,64.49841983042917,56.19213039037805
2013-07-05 00:00:00,2.0,7477.120937304518,385.6722510156492,0.06624404877800029,9557283.571391484,396371.56686137075,257.8422932143143,264.68344890766036,51.393491321762355,87.7858357439549
2013-07-05 01:00:00,2.0,7477.1209370747665,259.85905953640173,0.05984202953475004,9557525.96538861,317335.4678696952,347.2643172377986,198.20043162963725,35.84263861787226,99.87575577978616
2013-07-05 02:00:00,2.0,7477.1209370747665,240.49674020697742,0.05711089554591307,9557969.776635515,321418.423638926,217.3122713475517,208.83963710873755,46.55320056371458,81.75192849725559
2013-07-05 03:00:00,2.0,7477.1209370747665,239.03677118204922,0.05722756518722494,9558303.35332295,305770.16439697373,243.11413821121766,121.17590412572889,40.658172007120605,55.320723928200565
2013-07-05 04:00:00,2.0,7477.1209370747665,235.14679639455142,0.056077981096709195,9558685.695379024,308007.1148469564,383.25560697739434,134.36659113861216,27.11444147752559,50.63122496662216
2013-07-05 05:00:00,2.0,7477.1209370747665,218.56614131858944,0.05381471823542501,9558958.568380062,301693.5214322801,88.85698338525441,70.47771287642783,25.777045319685506,34.98596925530337
2013-07-05 06:00:00,2.0,7477.1209370747665,216.94642049545138,0.05347333481679276,9559063.627518173,289164.4454717401,79.93021435988726,75.25546469366563,30.501208092271174,26.875019470404986
2013-07-05 07:00:00,2.0,7304.238924228703,672.3771780766771,0.09767650992016638,9343944.975185469,461158.0518158996,116.37064624745938,85.57601997644207,42.30990130201086,49.975080751941846
2013-07-05 08:00:00,2.0,7721.577374895642,1411.3202727490918,0.11926078164556518,9701490.759873306,799488.8019622834,161.86019522017227,75.27435456363209,47.77767538590359,58.056631842927715
2013-07-05 09:00:00,2.0,7721.577375699541,1454.8460074163218,0.12119438926660114,9702789.929357799,872013.8682612494,154.27627420998982,86.46964831804281,79.32918304936653,73.04598259793214
2013-07-05 10:00:00,1.0,7721.577374475152,1551.3680195402812,0.1250252035118721,9703143.606829766,1005947.1517637307,153.00066454951775,76.65747807238633,127.83338262145601,52.77645883041525
2013-07-05 11:00:00,1.0,7721.577367922782,1173.4777568586567,0.10855861179255676,9703563.168574901,1118489.524849615,130.56145427902882,73.33656523458703,185.5526203631995,41.30981844989873
2013-07-05 12:00:00,1.0,7721.376469407407,982.7484598926108,0.09809533547395162,9719017.437164972,1044738.5845363745,164.43209286076296,91.17036657451165,117.61435790589502,69.31511637470186
2013-07-05 13:00:00,1.0,7718.0108272354055,1852.74016770844,0.14127846003433805,9690755.535622535,1085631.5278601407,149.86242770540747,112.72779705245367,163.9346614342036,95.45639886629968
2013-07-05 14:00:00,1.0,7717.299152004577,1983.0002640660869,0.1472427768924122,9700547.083803711,1102545.2757328101,126.1423086702263,105.2455604591188,89.23508681123097,51.034518361120185
2013-07-05 15:00:00,1.0,7717.299152004577,2158.4801126306456,0.15431193433256504,9701722.301398423,1171866.9055577018,95.3130481233742,102.34969291450984,40.59838297984751,35.66214151980742
2013-07-05 16:00:00,1.0,7717.299152004577,2113.9335052877323,0.15187568086127154,9701864.83630816,1250118.1453343504,73.7374518724347,98.23050337661321,70.31876066979042,95.08160437325198
2013-07-05 17:00:00,1.0,7717.299152004577,1770.8557446235372,0.1371718888101897,9702005.357335368,908223.0142893465,76.87734659716925,99.15191231981849,33.633134466601284,33.01318150448586
2013-07-05 18:00:00,1.0,7717.29915335965,1537.4810571429537,0.12817697852723597,9702122.153216375,725003.2936616905,233.65837503510556,92.74559224147325,51.58358373288293,51.94473752315571
2013-07-05 19:00:00,1.0,7717.299153482837,1879.1899680220959,0.14418921359861003,9702289.048004067,858964.1011042099,100.30468786235377,98.19609524088929,46.681473611565146,61.30464748828593
2013-07-05 20:00:00,1.0,7717.299153482837,2125.4840329991766,0.156112477818499,9702603.482888382,1121235.7148929087,104.46756150240132,127.83831195977936,70.47175136552997,55.40504634889646
2013-07-05 21:00:00,1.0,7717.299153482837,1846.9784078607868,0.14197626482419817,9702917.150938941,1019946.6824525081,61.945719510593655,146.40392822915706,44.11968815572934,39.91537225169948
2013-07-05 22:00:00,1.0,7717.299155041954,2007.0606828897285,0.14929514115905707,9703354.280040681,1133862.9636773092,71.3234034314698,146.7457614097488,65.26722966837383,55.24434092477571
2013-07-05 23:00:00,1.0,7717.299156155606,1804.5239300820224,0.1364713833950819,9703902.121535724,1032227.8848788638,322.9226147168367,181.6010748023906,37.00223656968508,157.47194707783953
2013-07-06 00:00:00,1.0,7717.299156155606,1292.942795295865,0.11319343724649789,9704018.894431733,658469.7835070769,304.6768364030664,273.43878299427496,74.66585091956945,153.51319694162942
2013-07-06 01:00:00,1.0,7717.299156155606,1538.656464393564,0.12577429458307604,9704145.149148233,707198.3975409538,400.2775506037949,252.26700879847334,47.994295521412226,81.75322000653809
2013-07-06 02:00:00,1.0,7717.299156170862,1176.183818284572,0.10560692719116632,9704395.483600305,569796.8588173332,292.4835006621906,143.7714377219526,53.987101812502274,64.1909274999092
2013-07-06 03:00:00,1.0,7717.299156056446,1640.6084685437556,0.12718573418752194,9704517.66158149,685563.9954887219,163.05878193602734,131.90094491384536,46.58206162004789,41.349079638896576
2013-07-06 04:00:00,1.0,7717.299156032037,1329.6391732939192,0.1127847785980652,9704959.766081871,615160.8912099088,556.2150028778748,163.59757008183783,40.247791580400275,58.63339780610948
2013-07-06 05:00:00,1.0,7717.299156032037,1410.2850946123135,0.11610513224486337,9705044.040325452,658204.235919509,236.4844443536377,93.51496131633431,30.475741890959284,38.534173295557736
2013-07-06 06:00:00,1.0,7717.299156032037,1079.2541457490022,0.1029365977973315,9705127.17584541,508395.4595583161,189.17308490676626,90.1589515874413,38.830924230867026,61.23930024336203
2013-07-06 07:00:00,1.0,7717.853091082505,1682.9279357401274,0.13274226736149006,9706240.417927172,683092.6011822912,302.2536584913686,101.63929708246935,29.717915347957366,53.1474476154098
2013-07-06 08:00:00,1.0,7717.299155679634,1356.7202600969906,0.11707813313476928,9705315.456089498,594651.3955541026,113.54563809887037,93.46274877550621,39.02217137045512,64.79511641422397
2013-07-06 09:00:00,1.0,7717.299155679634,1554.806149171437,0.12547614582954972,9705388.573353674,695306.3685300207,139.69071955250445,113.4119367538132,35.566091860084995,37.95485997602702
2013-07-06 10:00:00,1.0,7717.299155679634,1227.0207651294168,0.11012562599887399,9705464.987236205,525432.6890450764,86.37492281428207,136.121527131653,30.169300061748576,40.39184555591878
2013-07-06 11:00:00,1.0,7717.299155671243,1604.7146641163597,0.12920426391929538,9705529.628832951,653257.6555119683,207.21882762546375,142.46032510903794,23.17181268388362,26.146582034797138
2013-07-06 12:00:00,1.0,7717.29915562929,1411.8023664473292,0.11841728377404866,9705686.40683593,618242.5611674113,259.6105649594494,114.69866807486946,33.01151883331517,55.470391558606664
2013-07-06 13:00:00,1.0,7717.299155255148,1467.8482487581257,0.12052759485461144,9705773.728931023,645123.6460809214,213.28229985647033,90.32233342553708,24.898016327049508,32.20888089789692
2013-07-06 14:00:00,1.0,7717.299154132723,1016.5790392760705,0.1000461203582628,9705827.342090735,446044.01387890015,42.37899277178453,81.65927227489013,25.204849079219787,20.572335730630925
2013-07-06 15:00:00,1.0,7717.299154132723,949.2522219496001,0.0945404175066289,9705898.504246123,454446.7835131306,64.00109973931485,86.70296958952565,24.388522937779232,16.851456539900475
2013-07-06 16:00:00,1.0,7717.299154132723,977.8097381135215,0.09737163400273026,9705971.57355708,436595.5133158984,60.43108722894192,86.30313964258472,22.183163524753915,17.371192473938468
2013-07-06 17:00:00,1.0,7717.299154132723,989.9301758537669,0.09896325959827104,9706011.271853548,427029.55811630527,257.9436836295961,84.87387120253254,22.368494606080418,36.7400394101195
2013-07-06 18:00:00,1.0,7717.299154132723,938.3902034785635,0.09520878055646362,9706029.00055937,470777.0735316552,129.3017223009214,88.01633913378765,45.216115469834,44.26978769387236
2013-07-06 19:00:00,1.0,7717.299154132723,969.0372599442305,0.09788436314855793,9706035.50531401,455642.6892146755,184.38532039407326,87.85073343894854,23.230343556773764,42.19144551736085
2013-07-06 20:00:00,1.0,7717.299154132723,959.8970646009815,0.0981644501312157,9706061.729672007,469809.2096364099,72.24686234817814,97.1786873119253,57.28841396970687,62.9908049108278
2013-07-06 21:00:00,1.0,7717.299154132723,942.9225580896235,0.09558425010291428,9706100.487712033,484782.46122915985,83.46374995459664,98.21398800792393,51.75654178646169,53.19048094036652
2013-07-06 22:00:00,1.0,7717.299153729978,989.4375806708206,0.10027686100819681,9706149.944375431,529819.7118738876,106.62787917862288,98.6753774300113,63.438470572566686,86.45764979151707
2013-07-06 23:00:00,1.0,7717.299153528605,995.3744890718056,0.10209625626566417,9706203.181845918,480416.83276851545,199.41270337214274,181.5864450353867,58.62312030075188,90.50560413715448
2013-07-07 00:00:00,1.0,7717.299153528605,995.964186520679,0.10209978391782597,9706241.970811086,534778.2004612981,301.20576062741395,274.2949466929587,80.81450001816135,120.72650285133123
2013-07-07 01:00:00,1.0,7717.299153528605,911.3248422006252,0.09521714291011345,9706308.729519451,485378.4104681995,412.21623987504995,207.4666412407831,50.587782862954484,184.5140432603247
2013-07-07 02:00:00,1.0,7717.299153629291,888.5942647637468,0.09332133322436525,9706473.787207149,458868.6547310305,251.7933463815615,117.86297181079789,55.90133758308816,155.3633374126509
2013-07-07 03:00:00,1.0,7717.299153528605,867.8248886172852,0.09047894778461855,9706550.06020486,441787.45409175113,132.32452054048164,124.64567805383022,66.77669717772693,69.51604827285605
2013-07-07 04:00:00,1.0,7717.299153528605,879.3593402924774,0.0918714863472086,9706834.510907704,455916.25688859826,432.5965765863935,170.50251590514748,34.74768261232792,59.89010388289565
2013-07-07 05:00:00,1.0,7717.299153528605,861.6584178430553,0.08965234077040427,9706872.12260361,451418.6074461516,112.897743452835,115.50967290718435,33.457694053975516,62.10487495913697
